T, L_Toe, L_Inner, L_Outer, L_Heel, R_Toe, R_Inner, R_Outer, R_Heel
339.482,0,20,100,14,0,20,35,7
339.492,0,20,96,13,0,20,35,7
339.502,0,20,96,14,0,20,35,7
339.512,0,20,100,14,0,20,35,7
339.522,0,20,100,14,0,20,35,7
339.532,0,20,100,14,0,20,35,7
339.542,0,20,100,13,0,20,35,7
339.552,0,20,96,14,0,20,35,7
339.562,0,20,100,14,0,20,35,7
339.572,0,21,100,14,0,20,35,7
339.582,0,20,100,13,0,20,35,7
339.592,0,20,100,15,0,20,35,7
339.602,0,20,96,15,0,21,35,7
339.612,0,20,104,14,0,20,35,7
339.622,0,20,100,13,0,20,35,7
339.632,0,20,96,13,0,20,35,7
339.642,0,20,100,14,0,20,35,7
339.652,0,20,100,14,0,20,35,7
339.662,0,21,96,13,0,21,35,7
339.672,0,21,100,13,0,20,35,7
339.682,0,21,96,13,0,20,35,7
339.692,0,21,100,13,0,20,35,7
339.702,0,21,100,14,0,20,35,7
339.712,0,21,100,13,0,20,35,7
339.722,0,21,100,15,0,20,35,7
339.732,0,21,100,13,0,20,35,7
339.742,0,21,96,14,0,20,35,7
339.752,0,22,100,14,0,20,35,7
339.762,0,22,96,14,0,20,35,7
339.772,0,21,100,13,0,20,35,7
339.782,0,21,100,13,0,20,35,7
339.792,0,22,100,13,0,20,35,7
339.802,0,21,100,13,0,20,35,7
339.812,0,21,100,14,0,20,35,7
339.822,0,21,100,13,0,20,35,7
339.832,0,21,96,14,0,20,35,7
339.842,0,22,100,14,0,20,35,7
339.852,0,21,100,13,0,20,35,7
339.862,0,21,100,14,0,20,35,6
339.872,0,20,100,13,0,20,35,7
339.882,0,21,104,13,0,20,35,6
339.892,0,21,100,13,0,20,35,6
339.902,0,21,100,13,0,20,35,6
339.912,0,20,104,14,0,20,35,7
339.922,0,21,100,13,0,19,35,6
339.932,0,21,96,14,0,20,35,7
339.942,0,21,96,13,0,20,35,6
339.952,0,21,100,13,0,20,35,7
339.962,0,21,104,13,0,20,35,7
339.972,0,21,100,14,0,20,35,6
339.982,0,21,100,14,0,21,35,6
339.992,0,21,100,14,0,20,35,6
339.999,0,21,104,13,0,20,35,7
339.999,0,21,100,14,0,20,36,6
339.999,0,21,96,13,0,20,35,7
340.008,0,21,100,13,0,20,35,6
340.018,0,21,100,13,0,20,35,6
340.028,0,21,100,13,0,20,35,6
340.038,0,21,100,13,0,20,36,7
340.048,0,21,100,13,0,20,37,7
340.058,0,21,100,13,0,20,37,6
340.068,0,21,100,13,0,20,37,7
340.078,0,21,104,13,0,20,37,6
340.088,0,21,100,13,0,20,37,6
340.098,0,21,96,13,0,20,38,7
340.108,0,22,96,14,0,20,38,6
340.118,0,21,104,13,0,20,38,6
340.128,0,21,104,13,0,20,38,6
340.138,0,22,96,13,0,21,38,6
340.148,0,22,92,13,0,21,38,6
340.158,0,22,100,13,0,20,38,6
340.168,0,22,108,13,0,20,38,7
340.178,0,22,104,13,0,20,38,6
340.188,0,21,96,13,0,20,38,6
340.198,0,22,96,13,0,20,38,6
340.208,0,22,100,13,0,20,38,6
340.218,0,22,100,13,0,20,38,7
340.228,0,22,96,13,0,20,38,6
340.238,0,22,100,13,0,20,38,7
340.248,0,22,100,13,0,21,38,6
340.258,0,22,104,13,0,20,37,7
340.268,0,22,100,13,0,20,37,6
340.278,0,22,104,13,0,20,38,6
340.288,0,22,96,13,0,21,38,7
340.298,0,22,96,13,0,21,38,7
340.308,0,22,100,13,0,20,38,7
340.318,0,23,108,12,0,21,38,6
340.328,0,23,100,12,0,20,38,7
340.338,0,22,96,11,0,21,38,6
340.348,0,22,104,11,0,21,38,7
340.358,0,22,100,10,0,20,38,7
340.368,0,22,96,10,0,20,37,6
340.378,0,23,100,11,0,21,38,6
340.388,0,23,104,10,0,21,38,6
340.398,0,22,96,10,0,21,38,6
340.408,0,23,104,11,0,21,38,7
340.418,0,22,104,11,0,20,38,6
340.428,0,23,100,10,0,21,38,6
340.438,0,23,96,11,0,20,37,7
340.448,0,23,100,11,0,21,39,6
340.458,0,23,100,11,0,21,39,6
340.468,0,23,100,10,0,21,39,6
340.478,0,23,100,10,0,21,39,7
340.488,0,23,100,11,0,21,40,6
340.498,0,23,100,11,0,21,40,6
340.508,0,23,92,10,0,21,40,7
340.518,0,22,104,10,0,21,40,6
340.528,0,23,96,10,0,21,40,6
340.538,0,23,104,11,0,21,40,6
340.548,0,23,100,11,0,21,40,6
340.558,0,23,100,11,0,21,40,6
340.568,0,23,92,10,0,21,41,6
340.578,0,23,96,10,0,21,40,6
340.588,0,23,96,10,0,21,40,6
340.598,0,23,96,10,0,21,41,6
340.608,0,23,100,11,0,21,41,6
340.618,0,22,96,10,0,21,41,6
340.628,0,23,96,11,0,22,41,6
340.638,0,23,100,10,0,21,41,6
340.648,0,22,108,11,0,21,41,6
340.658,0,23,100,11,0,21,40,6
340.668,0,22,100,11,0,21,41,6
340.678,0,23,96,10,0,21,40,6
340.688,0,23,96,10,0,21,40,6
340.698,0,23,100,10,0,21,40,6
340.708,0,23,108,10,0,21,40,6
340.718,0,23,100,10,0,21,40,6
340.728,0,23,96,11,0,21,41,6
340.738,0,23,100,11,0,21,41,6
340.748,0,23,104,10,0,21,40,6
340.758,0,23,100,10,0,21,41,6
340.768,0,23,100,10,0,21,41,6
340.778,0,23,100,11,0,21,41,6
340.788,0,23,100,11,0,21,41,6
340.798,0,23,100,10,0,21,41,6
340.808,0,23,100,11,0,21,41,6
340.818,0,23,100,10,0,21,41,6
340.828,0,23,100,10,0,21,41,6
340.838,0,23,100,11,0,21,41,6
340.848,0,23,100,10,0,21,41,6
340.858,0,23,100,10,0,22,41,6
340.868,0,23,96,10,0,22,41,6
340.878,0,23,96,10,0,22,41,6
340.888,0,23,100,10,0,22,41,6
340.898,0,23,104,10,0,21,41,6
340.908,0,23,100,10,0,21,41,6
340.918,0,23,100,10,0,22,41,6
340.928,0,23,100,10,0,22,41,6
340.938,0,23,100,10,0,22,41,6
340.948,0,23,100,10,0,22,41,6
340.958,0,23,100,10,0,22,41,6
340.968,0,23,100,10,0,22,41,6
340.978,0,23,100,10,0,22,40,6
340.988,0,23,100,10,0,22,41,6
340.998,0,23,100,10,0,22,41,6
340.999,0,24,100,10,0,22,41,6
340.999,0,23,100,11,0,22,40,6
341.004,0,23,100,10,0,22,41,6
341.014,0,24,100,10,0,22,41,6
341.024,0,23,104,10,0,22,41,6
341.034,0,23,100,10,0,22,41,6
341.044,0,23,100,10,0,22,41,6
341.054,0,23,100,10,0,22,41,6
341.064,0,23,100,11,0,22,41,6
341.074,0,23,100,11,0,22,41,6
341.084,0,23,108,10,0,22,41,6
341.094,0,23,104,10,0,22,41,6
341.104,0,23,100,11,0,22,41,6
341.114,0,23,96,11,0,22,41,6
341.124,0,23,100,11,0,22,41,6
341.134,0,23,100,10,0,22,41,6
341.144,0,23,96,11,0,22,41,6
341.154,0,23,100,10,0,22,41,6
341.164,0,23,100,11,0,22,41,6
341.174,0,23,100,11,0,22,41,6
341.184,0,23,104,10,0,22,41,6
341.194,0,23,100,11,0,22,41,6
341.204,0,23,100,10,0,22,41,6
341.214,0,23,100,10,0,22,41,6
341.224,0,23,96,11,0,22,41,6
341.234,0,23,100,10,0,22,41,6
341.244,0,23,100,11,0,22,41,6
341.254,0,23,100,11,0,22,41,6
341.264,0,23,100,10,0,22,41,6
341.274,0,23,100,10,0,22,41,6
341.284,0,23,100,10,0,22,41,6
341.294,0,23,100,10,0,22,41,6
341.304,0,23,100,10,0,22,41,6
341.314,0,23,100,11,0,22,41,6
341.324,0,23,100,10,0,22,41,6
341.334,0,23,100,10,0,22,41,6
341.344,0,23,96,10,0,22,41,6
341.354,0,23,100,10,0,22,41,6
341.364,0,23,100,10,0,22,41,6
341.374,0,23,100,10,0,22,41,6
341.384,0,23,100,11,0,22,41,6
341.394,0,23,100,10,0,22,41,6
341.404,0,23,100,10,0,22,41,6
341.414,0,23,100,10,0,22,41,6
341.424,0,23,100,10,0,22,41,6
341.434,0,23,100,10,0,22,41,6
341.444,0,23,100,10,0,22,41,6
341.454,0,23,100,10,0,22,41,6
341.464,0,23,100,10,0,22,41,6
341.474,0,23,100,10,0,22,41,6
341.484,0,23,104,10,0,22,41,7
341.494,0,23,100,10,0,22,41,6
341.504,0,23,100,10,0,22,41,6
341.514,0,23,100,10,0,22,42,6
341.524,0,23,104,10,0,22,41,6
341.534,0,23,100,10,0,22,41,6
341.544,0,23,100,10,0,22,41,6
341.554,0,23,104,10,0,22,41,6
341.564,0,23,100,10,0,22,41,7
341.574,0,23,100,10,0,22,41,6
341.584,0,23,104,10,0,22,41,6
341.594,0,24,104,10,0,22,41,6
341.604,0,23,100,10,0,22,41,6
341.614,0,23,104,11,0,22,41,6
341.624,0,23,100,10,0,23,41,6
341.634,0,23,92,10,0,22,41,6
341.644,0,23,100,10,0,22,41,6
341.654,0,23,100,10,0,22,41,6
341.664,0,23,100,10,0,22,41,6
341.674,0,23,104,10,0,22,41,6
341.684,0,23,100,10,0,22,41,6
341.694,0,23,100,10,0,22,42,6
341.704,0,23,100,10,0,23,41,6
341.714,0,24,100,11,0,23,41,6
341.724,0,23,100,10,0,22,42,6
341.734,0,23,100,10,0,22,41,6
341.744,0,23,100,10,0,23,42,6
341.754,0,24,96,10,0,23,42,6
341.764,0,24,104,11,0,22,41,6
341.774,0,24,100,11,0,23,42,6
341.784,0,24,100,10,0,23,42,6
341.794,0,24,104,10,0,23,42,6
341.804,0,23,96,10,0,24,42,6
341.814,0,23,104,10,0,24,42,6
341.824,0,24,100,10,0,24,43,6
341.834,0,24,100,10,0,24,42,6
341.844,0,24,100,10,0,24,43,6
341.854,0,24,100,10,0,24,43,6
341.864,0,24,104,10,0,24,42,6
341.874,0,24,100,10,0,24,43,6
341.884,0,25,100,10,0,24,43,6
341.894,0,24,100,10,0,23,43,6
341.904,0,24,100,10,0,24,43,6
341.914,0,24,100,10,0,24,43,6
341.924,0,25,100,10,0,24,42,6
341.934,0,24,100,10,0,24,43,6
341.944,0,25,100,10,0,24,43,6
341.954,0,25,104,10,0,24,42,6
341.964,0,25,104,10,0,24,43,6
341.974,0,25,100,10,0,24,43,6
341.984,0,25,104,10,0,24,43,6
341.994,0,25,100,10,0,25,43,6
341.999,0,25,108,10,0,25,43,6
341.999,0,24,104,10,0,25,42,6
342.000,0,25,100,10,0,24,42,6
342.010,0,25,100,10,0,24,43,6
342.020,0,24,104,10,0,25,43,6
342.030,0,25,96,10,0,25,43,6
342.040,0,25,96,10,0,24,43,6
342.050,0,24,100,10,0,25,43,6
342.060,0,24,100,10,0,25,43,6
342.070,0,24,100,10,0,25,43,5
342.080,0,24,100,10,0,25,43,5
342.090,0,24,100,10,0,25,43,6
342.100,0,25,104,10,0,25,43,6
342.110,0,24,100,10,0,25,43,6
342.120,0,25,104,10,0,26,43,6
342.130,0,25,104,10,0,25,43,5
342.140,0,25,108,10,0,26,43,6
342.150,0,25,104,10,0,26,43,5
342.160,0,24,104,10,0,25,43,6
342.170,0,25,100,10,0,26,43,6
342.180,0,25,100,10,0,26,43,6
342.190,0,25,100,10,0,26,43,5
342.200,0,25,104,10,0,26,43,5
342.210,0,25,100,10,0,25,43,5
342.220,0,25,100,10,0,26,43,6
342.230,0,24,108,10,0,26,43,6
342.240,0,25,100,10,0,26,43,6
342.250,0,24,100,10,0,26,43,5
342.260,0,25,108,10,0,26,43,5
342.270,0,24,96,10,0,26,43,5
342.280,0,24,100,10,0,25,43,6
342.290,0,24,100,10,0,25,43,5
342.300,0,24,100,10,0,25,44,6
342.310,0,24,100,10,0,26,43,6
342.320,0,24,100,10,0,25,43,6
342.330,0,24,104,10,0,25,43,6
342.340,0,24,108,10,0,25,43,6
342.350,0,24,100,10,0,25,44,6
342.360,0,24,96,10,0,25,44,6
342.370,0,24,100,10,0,25,43,5
342.380,0,24,104,10,0,25,43,6
342.390,0,24,100,10,0,25,43,5
342.400,0,24,100,10,0,26,43,5
342.410,0,24,104,10,0,25,43,5
342.420,0,24,108,10,0,25,43,5
342.430,0,24,104,10,0,25,43,5
342.440,0,24,100,10,0,25,43,5
342.450,0,24,100,10,0,25,43,6
342.460,0,24,104,10,0,25,43,5
342.470,0,24,100,11,0,25,43,5
342.480,0,24,100,10,0,25,43,6
342.490,0,24,100,10,0,25,43,6
342.500,0,24,100,10,0,25,43,5
342.510,0,24,100,10,0,25,43,5
342.520,0,24,104,10,0,25,43,5
342.530,0,24,104,10,0,25,43,5
342.540,0,24,100,10,0,25,43,5
342.550,0,24,96,10,0,25,43,5
342.560,0,24,108,11,0,25,43,5
342.570,0,24,100,11,0,25,43,5
342.580,0,24,96,10,0,25,43,5
342.590,0,24,96,10,0,26,43,6
342.600,0,24,96,10,0,25,43,5
342.610,0,24,100,10,0,25,43,6
342.620,0,24,104,10,0,25,43,5
342.630,0,24,100,10,0,25,43,5
342.640,0,24,104,11,0,25,44,5
342.650,0,24,104,10,0,25,43,5
342.660,0,24,100,10,0,25,43,5
342.670,0,24,108,10,0,25,43,5
342.680,0,24,100,10,0,25,43,6
342.690,0,24,104,10,0,25,43,6
342.700,0,24,108,10,0,25,43,6
342.710,0,24,100,10,0,25,43,5
342.720,0,24,104,10,0,25,43,5
342.730,0,24,108,10,0,25,43,5
342.740,0,24,104,10,0,25,43,5
342.750,0,24,104,10,0,25,43,5
342.760,0,25,104,10,0,25,43,5
342.770,0,24,100,10,0,25,43,6
342.780,0,24,104,10,0,25,43,6
342.790,0,25,104,10,0,25,43,5
342.800,0,25,104,10,0,25,43,5
342.810,0,24,104,10,0,25,43,5
342.820,0,24,104,10,0,25,43,6
342.830,0,24,104,10,0,25,43,6
342.840,0,25,104,10,0,25,43,6
342.850,0,24,104,10,0,25,44,5
342.860,0,24,104,10,0,25,44,6
342.870,0,24,100,10,0,25,43,5
342.880,0,25,100,10,0,26,44,5
342.890,0,25,104,10,0,25,43,6
342.900,0,25,104,10,0,25,43,5
342.910,0,25,104,10,0,25,44,6
342.920,0,25,108,10,0,25,43,6
342.930,0,25,104,10,0,25,43,5
342.940,0,25,100,10,0,25,43,5
342.950,0,25,108,10,0,25,44,6
342.960,0,25,104,10,0,25,43,5
342.970,0,25,104,10,0,25,43,5
342.980,0,25,104,10,0,25,44,5
342.990,0,25,100,10,0,26,43,5
342.999,0,25,100,10,0,25,44,5
342.999,0,25,104,10,0,25,43,5
342.999,0,25,104,10,0,25,43,5
343.006,0,24,104,10,0,25,43,6
343.016,0,24,100,10,0,25,44,5
343.026,0,24,108,10,0,25,44,6
343.036,0,25,100,10,0,25,43,5
343.046,0,24,104,10,0,25,43,5
343.056,0,24,104,10,0,25,43,5
343.066,0,24,104,10,0,25,43,5
343.076,0,24,100,11,0,25,43,5
343.086,0,25,108,10,0,25,43,6
343.096,0,24,104,10,0,25,43,6
343.106,0,24,100,10,0,25,43,6
343.116,0,24,108,11,0,25,43,5
343.126,0,24,104,10,0,25,43,5
343.136,0,24,100,10,0,25,44,6
343.146,0,24,104,10,0,25,43,6
343.156,0,24,100,11,0,25,44,5
343.166,0,24,104,11,0,25,44,6
343.176,0,24,104,11,0,25,43,5
343.186,0,25,104,10,0,25,43,6
343.196,0,24,100,10,0,25,43,6
343.206,0,24,100,10,0,25,43,6
343.216,0,24,104,11,0,25,43,6
343.226,0,24,104,10,0,25,43,6
343.236,0,24,100,11,0,25,43,6
343.246,0,24,104,11,0,25,43,6
343.256,0,24,100,10,0,25,43,6
343.266,0,24,100,10,0,24,43,6
343.276,0,24,100,10,0,24,43,6
343.286,0,24,104,10,0,24,43,6
343.296,0,24,108,10,0,25,43,6
343.306,0,24,108,10,0,25,43,6
343.316,0,24,104,10,0,24,43,6
343.326,0,24,100,11,0,25,43,6
343.336,0,24,100,10,0,24,43,6
343.346,0,24,104,10,0,24,43,6
343.356,0,24,104,10,0,25,43,6
343.366,0,24,104,10,0,25,43,6
343.376,0,24,104,10,0,25,43,5
343.386,0,24,104,10,0,25,43,6
343.396,0,24,104,10,0,25,43,5
343.406,0,24,104,10,0,25,43,6
343.416,0,24,104,10,0,25,43,5
343.426,0,25,104,10,0,25,43,5
343.436,0,24,104,10,0,25,43,6
343.446,0,24,104,10,0,25,43,5
343.456,0,24,104,10,0,25,43,6
343.466,0,24,104,10,0,24,43,6
343.476,0,24,100,10,0,24,43,5
343.486,0,24,108,10,0,25,43,6
343.496,0,24,104,10,0,25,43,5
343.506,0,24,104,10,0,25,44,6
343.516,0,24,104,10,0,25,43,6
343.526,0,24,108,10,0,25,43,6
343.536,0,24,108,10,0,25,43,6
343.546,0,24,100,10,0,24,43,6
343.556,0,24,104,10,0,24,43,6
343.566,0,24,108,10,0,24,43,6
343.576,0,24,104,10,0,25,43,6
343.586,0,24,104,10,0,24,43,6
343.596,0,24,100,10,0,23,43,6
343.606,0,24,100,10,0,24,43,6
343.616,0,24,104,11,0,24,43,6
343.626,0,24,104,10,0,24,44,6
343.636,0,24,108,11,0,24,43,6
343.646,0,24,108,10,0,23,43,6
343.656,0,24,108,10,0,23,43,6
343.666,0,24,108,10,0,23,43,6
343.676,0,24,108,11,0,23,43,6
343.686,0,24,108,11,0,23,43,6
343.696,0,24,108,11,0,22,43,6
343.706,0,24,104,11,0,22,43,6
343.716,0,24,108,11,0,22,43,6
343.726,0,24,108,11,0,23,43,6
343.736,0,24,108,11,0,23,43,6
343.746,0,24,104,11,0,23,43,6
343.756,0,24,100,10,0,22,43,6
343.766,0,23,104,11,0,22,43,6
343.776,0,24,100,10,0,22,43,6
343.786,0,24,104,10,0,22,43,6
343.796,0,24,104,11,0,22,43,6
343.806,0,23,108,10,0,22,43,6
343.816,0,24,104,11,0,22,43,6
343.826,0,24,104,11,0,22,43,6
343.836,0,23,104,10,0,22,42,6
343.846,0,23,108,10,0,22,43,6
343.856,0,24,104,10,0,21,43,6
343.866,0,23,104,10,0,22,43,6
343.876,0,23,108,11,0,22,43,6
343.886,0,23,104,10,0,22,43,6
343.896,0,23,104,10,0,22,43,6
343.906,0,23,104,11,0,22,42,6
343.916,0,23,104,10,0,22,43,6
343.926,0,23,104,10,0,22,43,6
343.936,0,23,104,10,0,22,43,6
343.946,0,23,108,10,0,22,43,6
343.956,0,23,100,10,0,22,42,6
343.966,0,23,104,10,0,22,43,6
343.976,0,23,104,10,0,22,43,6
343.986,0,23,100,10,0,22,43,6
343.996,0,23,100,10,0,22,43,6
343.999,0,23,100,10,0,22,42,6
343.999,0,23,104,10,0,22,42,6
344.002,0,23,104,10,0,22,43,6
344.012,0,23,104,10,0,22,43,6
344.022,0,23,100,10,0,22,42,6
344.032,0,23,104,10,0,22,42,6
344.042,0,23,104,10,0,22,43,6
344.052,0,23,104,10,0,22,42,6
344.062,0,23,104,10,0,22,42,6
344.072,0,23,104,10,0,22,43,6
344.082,0,23,104,10,0,22,42,6
344.092,0,23,96,10,0,22,43,6
344.102,0,23,104,10,0,22,42,6
344.112,0,23,104,10,0,22,42,6
344.122,0,23,104,10,0,22,43,6
344.132,0,23,104,10,0,22,43,6
344.142,0,23,104,10,0,22,42,6
344.152,0,23,108,10,0,22,42,6
344.162,0,23,100,10,0,22,43,6
344.172,0,23,108,10,0,22,43,6
344.182,0,23,104,10,0,22,42,6
344.192,0,23,104,10,0,22,42,6
344.202,0,23,104,10,0,22,42,6
344.212,0,23,104,10,0,22,42,6
344.222,0,23,100,10,0,22,42,6
344.232,0,23,108,10,0,22,42,6
344.242,0,23,104,10,0,22,42,6
344.252,0,23,96,10,0,22,42,6
344.262,0,23,104,10,0,22,42,6
344.272,0,23,100,10,0,22,42,6
344.282,0,23,104,10,0,22,42,6
344.292,0,23,104,10,0,21,41,6
344.302,0,23,104,10,0,21,41,6
344.312,0,23,104,10,0,21,41,6
344.322,0,23,100,10,0,22,41,6
344.332,0,23,104,10,0,21,41,6
344.342,0,23,104,10,0,21,40,6
344.352,0,23,100,10,0,21,40,6
344.362,0,23,108,10,0,22,41,6
344.372,0,23,100,10,0,21,40,6
344.382,0,23,108,10,0,22,41,6
344.392,0,23,108,10,0,21,40,7
344.402,0,23,104,10,0,21,41,6
344.412,0,23,104,10,0,21,40,6
344.422,0,23,104,10,0,21,40,7
344.432,0,23,104,10,0,21,41,6
344.442,0,23,104,10,0,22,40,7
344.452,0,23,100,10,0,22,40,6
344.462,0,23,104,10,0,22,40,7
344.472,0,23,104,10,0,22,40,6
344.482,0,23,100,10,0,21,40,6
344.492,0,23,100,10,0,21,40,6
344.502,0,23,104,10,0,22,41,6
344.512,0,23,104,10,0,22,40,6
344.522,0,23,104,10,0,21,40,6
344.532,0,23,108,10,0,21,40,6
344.542,0,23,100,10,0,21,40,6
344.552,0,23,104,10,0,22,40,6
344.562,0,23,100,10,0,22,40,6
344.572,0,23,100,10,0,21,40,6
344.582,0,23,104,10,0,21,40,6
344.592,0,23,104,10,0,22,41,6
344.602,0,23,104,10,0,21,40,6
344.612,0,23,104,10,0,21,40,6
344.622,0,23,104,10,0,22,41,6
344.632,0,23,104,10,0,21,41,6
344.642,0,23,104,10,0,22,41,6
344.652,0,23,108,10,0,21,41,6
344.662,0,23,104,10,0,21,41,6
344.672,0,23,104,10,0,22,41,6
344.682,0,23,104,10,0,22,41,6
344.692,0,23,100,10,0,22,41,6
344.702,0,23,100,10,0,21,41,6
344.712,0,23,100,10,0,21,41,6
344.722,0,23,100,10,0,22,41,7
344.732,0,23,100,10,0,22,41,6
344.742,0,23,100,10,0,22,42,7
344.752,0,23,96,10,0,22,41,7
344.762,0,23,104,10,0,22,42,6
344.772,0,23,104,10,0,22,42,6
344.782,0,23,104,10,0,22,42,6
344.792,0,23,100,10,0,22,42,6
344.802,0,23,108,10,0,21,42,6
344.812,0,23,100,10,0,22,42,6
344.822,0,23,100,10,0,22,42,7
344.832,0,23,100,10,0,22,42,6
344.842,0,23,100,10,0,22,42,6
344.852,0,23,100,10,0,22,42,6
344.862,0,23,100,10,0,22,42,6
344.872,0,23,100,10,0,22,42,6
344.882,0,23,100,10,0,21,42,6
344.892,0,23,104,10,0,22,42,7
344.902,0,23,104,10,0,22,42,6
344.912,0,23,104,10,0,22,42,6
344.922,0,23,104,10,0,22,43,7
344.932,0,23,104,10,0,22,42,6
344.942,0,23,96,10,0,22,43,6
344.952,0,23,104,10,0,22,43,6
344.962,0,23,100,10,0,22,43,7
344.972,0,23,100,10,0,22,43,6
344.982,0,23,100,10,0,22,43,6
344.992,0,23,104,10,0,22,43,6
344.999,0,23,100,10,0,22,43,6
344.999,0,23,104,10,0,22,43,6
344.999,0,23,104,10,0,22,43,6
345.008,0,23,104,10,0,22,42,6
345.018,0,23,104,10,0,22,42,6
345.028,0,23,100,10,0,22,42,6
345.038,0,23,100,10,0,22,42,6
345.048,0,23,104,10,0,22,42,6
345.058,0,23,100,10,0,22,43,6
345.068,0,23,104,10,0,22,43,7
345.078,0,23,96,10,0,22,43,6
345.088,0,23,100,10,0,22,42,6
345.098,0,23,100,10,0,22,43,6
345.108,0,23,104,10,0,22,43,7
345.118,0,23,100,10,0,21,42,6
345.128,0,23,100,10,0,22,43,7
345.138,0,23,104,10,0,21,42,6
345.148,0,23,100,10,0,22,43,7
345.158,0,23,100,10,0,21,42,6
345.168,0,23,100,10,0,22,43,6
345.178,0,23,104,10,0,21,42,6
345.188,0,23,100,10,0,21,42,6
345.198,0,23,100,10,0,21,42,7
345.208,0,23,100,10,0,22,42,7
345.218,0,23,100,10,0,22,42,6
345.228,0,23,104,10,0,21,42,6
345.238,0,23,100,10,0,22,42,7
345.248,0,23,104,10,0,21,42,7
345.258,0,23,104,10,0,21,42,6
345.268,0,23,100,10,0,22,42,6
345.278,0,23,104,10,0,22,42,6
345.288,0,23,104,10,0,21,42,7
345.298,0,23,104,10,0,21,42,6
345.308,0,23,104,10,0,21,42,7
345.318,0,23,100,10,0,21,42,7
345.328,0,23,100,10,0,22,42,7
345.338,0,23,96,10,0,21,42,6
345.348,0,23,104,10,0,21,41,6
345.358,0,23,104,10,0,22,42,7
345.368,0,23,100,10,0,21,41,6
345.378,0,23,104,10,0,21,41,6
345.388,0,23,100,10,0,21,41,6
345.398,0,23,104,10,0,21,41,6
345.408,0,23,100,10,0,22,41,6
345.418,0,23,100,10,0,21,42,7
345.428,0,23,104,10,0,21,41,7
345.438,0,23,104,10,0,21,42,6
345.448,0,23,100,10,0,22,41,7
345.458,0,23,100,10,0,21,41,6
345.468,0,23,104,10,0,21,41,7
345.478,0,22,104,10,0,21,41,7
345.488,0,23,100,10,0,21,41,6
345.498,0,22,104,10,0,21,40,7
345.508,0,22,100,11,0,21,41,6
345.518,0,22,104,10,0,21,40,7
345.528,0,22,104,10,0,21,40,7
345.538,0,22,100,10,0,20,40,6
345.548,0,22,104,10,0,21,41,7
345.558,0,22,100,10,0,21,40,6
345.568,0,22,104,10,0,21,41,7
345.578,0,22,104,10,0,21,41,6
345.588,0,22,100,11,0,21,41,7
345.598,0,22,100,10,0,21,40,7
345.608,0,22,100,10,0,21,40,7
345.618,0,22,100,10,0,21,41,7
345.628,0,22,100,10,0,21,40,7
345.638,0,22,104,10,0,21,40,6
345.648,0,22,104,10,0,21,40,6
345.658,0,22,104,10,0,21,40,6
345.668,0,22,108,10,0,21,40,6
345.678,0,22,104,10,0,21,41,7
345.688,0,21,100,10,0,21,40,6
345.698,0,22,100,10,0,21,41,6
345.708,0,22,96,10,0,21,41,7
345.718,0,22,104,10,0,21,40,6
345.728,0,22,100,10,0,21,40,7
345.738,0,22,100,10,0,21,40,7
345.748,0,21,100,11,0,21,41,7
345.758,0,21,100,10,0,21,40,7
345.768,0,21,104,10,0,21,40,7
345.778,0,20,100,10,0,21,40,6
345.788,0,21,104,10,0,21,40,6
345.798,0,21,104,10,0,21,40,7
345.808,0,21,100,11,0,21,40,6
345.818,0,21,100,10,0,21,40,7
345.828,0,21,104,11,0,21,40,7
345.838,0,21,104,10,0,21,40,6
345.848,0,21,104,10,0,21,40,7
345.858,0,21,100,11,0,21,40,7
345.868,0,21,100,11,0,21,40,7
345.878,0,21,100,10,0,21,39,7
345.888,0,20,100,10,0,21,39,6
345.898,0,20,100,11,0,21,39,6
345.908,0,21,100,10,0,21,40,6
345.918,0,20,100,11,0,21,39,7
345.928,0,21,104,10,0,21,39,6
345.938,0,20,104,11,0,21,39,7
345.948,0,21,104,11,0,20,39,7
345.958,0,20,104,11,0,20,39,7
345.968,0,21,100,11,0,20,39,7
345.978,0,21,104,11,0,20,39,7
345.988,0,21,100,11,0,21,39,6
345.998,0,21,100,11,0,21,39,7
345.999,0,21,104,11,0,20,39,7
345.999,0,21,104,11,0,21,39,7
346.004,0,21,104,11,0,21,39,7
346.014,0,21,104,11,0,20,39,7
346.024,0,21,100,10,0,20,39,7
346.034,0,21,104,11,0,21,39,7
346.044,0,21,100,11,0,20,39,7
346.054,0,21,100,11,0,20,39,6
346.064,0,21,100,10,0,21,39,7
346.074,0,21,104,11,0,21,39,6
346.084,0,21,100,11,0,20,39,6
346.094,0,21,104,11,0,21,39,7
346.104,0,21,100,11,0,21,39,6
346.114,0,21,100,11,0,20,39,7
346.124,0,21,100,11,0,21,40,7
346.134,0,21,104,10,0,21,40,7
346.144,0,21,100,11,0,20,40,7
346.154,0,21,100,10,0,20,40,7
346.164,0,21,104,11,0,21,40,7
346.174,0,21,100,10,0,21,40,6
346.184,0,21,100,11,0,21,40,6
346.194,0,21,104,11,0,20,40,7
346.204,0,21,100,11,0,21,40,6
346.214,0,21,96,11,0,21,40,7
346.224,0,21,100,10,0,21,40,7
346.234,0,21,100,10,0,21,40,7
346.244,0,21,100,11,0,20,40,6
346.254,0,21,104,11,0,21,40,7
346.264,0,21,100,10,0,20,39,7
346.274,0,22,104,11,0,20,40,6
